               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,            0.038514,            0.025539,            0.010251,             0.79689,             0.85001,             0.85211,             0.57067,            0.028011,            0.015633,            0.013175,            0.004522,            0.004522,            0.004522
                 168,            0.039396,            0.027605,            0.010157,             0.79076,             0.85633,             0.85157,             0.56985,            0.027844,            0.015646,            0.015184,            0.004489,            0.004489,            0.004489
                 169,               0.039,            0.026671,           0.0099042,             0.80958,             0.85323,             0.85884,             0.57118,            0.028266,            0.015663,            0.013201,            0.004456,            0.004456,            0.004456
                 170,            0.038737,            0.026358,             0.01037,             0.79748,              0.8572,             0.84626,             0.56744,             0.02795,            0.015665,            0.014606,            0.004423,            0.004423,            0.004423
                 171,            0.038924,            0.026664,            0.010254,             0.80532,             0.84404,             0.84857,             0.57255,            0.027619,            0.015623,            0.014833,             0.00439,             0.00439,             0.00439
                 172,            0.038637,            0.026565,            0.010157,             0.80359,             0.85885,             0.85819,             0.57353,            0.027602,            0.015601,             0.01467,            0.004357,            0.004357,            0.004357
                 173,            0.038381,            0.025969,            0.010239,             0.80099,              0.8427,             0.84969,              0.5719,            0.027414,            0.015561,            0.012759,            0.004324,            0.004324,            0.004324
                 174,            0.037696,            0.025837,           0.0099967,             0.79789,             0.86413,             0.84959,             0.57612,            0.027328,            0.015576,            0.013179,            0.004291,            0.004291,            0.004291
                 175,            0.038685,            0.026475,            0.010325,             0.79807,             0.86286,             0.85054,             0.57579,            0.027606,            0.015571,            0.014647,            0.004258,            0.004258,            0.004258
                 176,             0.03831,            0.026003,           0.0095912,             0.79927,             0.85971,                0.85,             0.57498,            0.027673,            0.015534,            0.014962,            0.004225,            0.004225,            0.004225
                 177,            0.039218,            0.026579,            0.010216,              0.8011,             0.86426,              0.8544,             0.57578,            0.028289,             0.01556,            0.014831,            0.004192,            0.004192,            0.004192
                 178,            0.038543,            0.027131,            0.010066,             0.80835,             0.85454,             0.85362,             0.57475,            0.027784,            0.015612,            0.015274,            0.004159,            0.004159,            0.004159
                 179,            0.037828,            0.025786,            0.010173,             0.80559,             0.86445,             0.85882,             0.58032,            0.027493,             0.01553,            0.014578,            0.004126,            0.004126,            0.004126
                 180,            0.037982,            0.026045,            0.010292,             0.80074,             0.84898,              0.8497,             0.57972,            0.027369,            0.015588,            0.015227,            0.004093,            0.004093,            0.004093
                 181,            0.038598,            0.026583,           0.0098527,             0.80783,             0.84419,             0.84892,             0.57652,            0.027643,              0.0156,             0.01438,             0.00406,             0.00406,             0.00406
                 182,            0.037792,            0.026046,           0.0098952,              0.7972,             0.85274,             0.84299,             0.57006,            0.027462,            0.015559,            0.013671,            0.004027,            0.004027,            0.004027
                 183,            0.038559,            0.027158,             0.01006,             0.80221,             0.86403,             0.85161,             0.57922,            0.027484,            0.015599,             0.01253,            0.003994,            0.003994,            0.003994
                 184,            0.038636,            0.026534,           0.0092604,             0.80027,             0.85754,             0.85329,             0.58028,            0.027287,            0.015511,            0.012617,            0.003961,            0.003961,            0.003961
                 185,            0.038245,             0.02606,           0.0096291,             0.81238,             0.85099,             0.85177,              0.5798,             0.02738,            0.015525,            0.012674,            0.003928,            0.003928,            0.003928
                 186,            0.038019,            0.026407,           0.0095581,              0.8008,             0.84491,             0.84789,             0.57124,            0.027232,            0.015542,            0.014085,            0.003895,            0.003895,            0.003895
                 187,            0.037476,            0.025717,           0.0096433,             0.80433,             0.84921,             0.85213,             0.57822,            0.027249,            0.015553,            0.014101,            0.003862,            0.003862,            0.003862
                 188,            0.037833,            0.026669,           0.0096192,             0.81778,             0.85241,             0.85864,             0.58013,            0.027588,            0.015539,             0.01413,            0.003829,            0.003829,            0.003829
                 189,            0.038543,            0.026707,           0.0094393,              0.8193,             0.85297,              0.8586,             0.57929,            0.027916,            0.015488,            0.014744,            0.003796,            0.003796,            0.003796
                 190,            0.037989,            0.026243,           0.0099327,             0.79629,             0.86231,             0.85291,             0.58001,            0.027492,            0.015532,            0.014955,            0.003763,            0.003763,            0.003763
                 191,            0.037852,             0.02625,           0.0091108,             0.79529,             0.86169,              0.8551,             0.58147,            0.027138,            0.015564,            0.013746,             0.00373,             0.00373,             0.00373
                 192,            0.038251,            0.027431,           0.0093447,             0.80101,             0.85805,             0.85497,             0.58279,            0.027265,            0.015516,            0.014068,            0.003697,            0.003697,            0.003697
                 193,            0.037902,            0.026251,           0.0095684,             0.81296,             0.85993,             0.85818,             0.58568,            0.027322,             0.01544,            0.013362,            0.003664,            0.003664,            0.003664
                 194,            0.037747,            0.025678,           0.0097936,             0.81179,             0.84764,             0.85558,             0.58192,            0.027161,            0.015466,            0.014164,            0.003631,            0.003631,            0.003631
                 195,             0.03723,            0.026893,            0.009041,             0.80196,             0.85353,             0.85044,             0.57876,            0.027611,            0.015498,            0.014293,            0.003598,            0.003598,            0.003598
                 196,            0.038307,            0.027037,           0.0090586,             0.81483,             0.85098,             0.85747,             0.58382,            0.027549,            0.015444,            0.014133,            0.003565,            0.003565,            0.003565
                 197,            0.038139,            0.026804,           0.0090293,             0.81868,             0.84068,             0.85803,             0.58297,            0.027463,            0.015468,            0.014489,            0.003532,            0.003532,            0.003532
                 198,            0.038062,            0.026486,           0.0089406,             0.80974,             0.86476,             0.85817,             0.58395,            0.027535,            0.015499,            0.014887,            0.003499,            0.003499,            0.003499
                 199,            0.037348,            0.026301,           0.0095935,             0.80361,             0.86109,              0.8548,             0.58246,            0.027629,            0.015513,            0.014684,            0.003466,            0.003466,            0.003466
                 200,            0.037439,            0.025612,           0.0095453,             0.81158,             0.85916,             0.86082,             0.58195,            0.027673,            0.015486,            0.013862,            0.003433,            0.003433,            0.003433
                 201,            0.037972,            0.027463,           0.0091806,             0.80462,             0.85762,             0.86221,             0.58648,            0.027547,            0.015469,            0.014285,              0.0034,              0.0034,              0.0034
                 202,            0.037818,            0.026642,           0.0089405,             0.81565,             0.84484,             0.85692,             0.58172,            0.027151,            0.015481,            0.015256,            0.003367,            0.003367,            0.003367
                 203,            0.036713,            0.025761,           0.0091788,             0.81958,             0.85467,             0.85431,             0.58577,            0.026873,            0.015406,            0.014439,            0.003334,            0.003334,            0.003334
                 204,            0.037438,             0.02636,           0.0090855,             0.80731,             0.86044,             0.85898,             0.59001,            0.027138,            0.015445,            0.013674,            0.003301,            0.003301,            0.003301
                 205,            0.037693,            0.026716,           0.0086878,             0.79514,             0.85727,             0.85698,              0.5857,            0.027262,            0.015498,            0.013363,            0.003268,            0.003268,            0.003268
                 206,            0.036787,            0.026069,           0.0086912,              0.8074,             0.85662,             0.85996,             0.58587,            0.027212,            0.015516,            0.012911,            0.003235,            0.003235,            0.003235
                 207,            0.036884,            0.026163,           0.0092931,              0.8034,             0.86496,             0.85914,             0.58892,            0.027119,            0.015487,            0.012362,            0.003202,            0.003202,            0.003202
                 208,            0.036726,            0.025602,           0.0089354,             0.79886,             0.86596,              0.8543,             0.58539,            0.027032,            0.015498,             0.01292,            0.003169,            0.003169,            0.003169
                 209,            0.037316,            0.026477,           0.0086159,             0.80657,             0.85824,             0.85655,              0.5871,            0.026954,            0.015455,            0.013172,            0.003136,            0.003136,            0.003136
                 210,            0.036792,            0.026958,           0.0088609,             0.81747,             0.85086,             0.85845,             0.58886,            0.026949,            0.015442,            0.012459,            0.003103,            0.003103,            0.003103
                 211,            0.036889,            0.025514,           0.0093352,             0.81033,             0.86754,             0.86239,             0.59023,             0.02728,            0.015356,            0.013503,             0.00307,             0.00307,             0.00307
                 212,             0.03712,            0.026176,           0.0090565,             0.82101,             0.85894,             0.86456,             0.59003,             0.02725,            0.015396,            0.013036,            0.003037,            0.003037,            0.003037
                 213,              0.0367,            0.026357,           0.0091234,             0.81319,              0.8562,             0.86354,             0.59221,            0.027186,            0.015424,            0.013281,            0.003004,            0.003004,            0.003004
                 214,            0.036983,            0.025809,           0.0089712,             0.81106,             0.86072,             0.86116,             0.59044,            0.027126,            0.015397,            0.012847,            0.002971,            0.002971,            0.002971
                 215,            0.038062,            0.027318,           0.0087525,             0.81368,             0.86535,             0.86293,             0.59143,            0.027155,            0.015407,            0.012821,            0.002938,            0.002938,            0.002938
                 216,            0.036525,            0.025732,           0.0090029,              0.8179,             0.86395,             0.86416,             0.58951,            0.027029,            0.015408,            0.013479,            0.002905,            0.002905,            0.002905
                 217,            0.036458,            0.025459,           0.0090864,             0.81868,             0.85558,             0.85888,              0.5856,             0.02684,            0.015451,            0.013153,            0.002872,            0.002872,            0.002872
                 218,            0.036851,             0.02696,           0.0083682,             0.81684,             0.86337,             0.86008,             0.58583,            0.026772,            0.015477,            0.013264,            0.002839,            0.002839,            0.002839
                 219,            0.036532,            0.025607,           0.0083843,             0.81677,             0.86035,             0.85631,             0.58626,            0.026513,            0.015468,            0.013319,            0.002806,            0.002806,            0.002806
                 220,            0.036524,            0.026058,           0.0086386,             0.81388,             0.87004,             0.85872,              0.5903,            0.026743,            0.015427,            0.013974,            0.002773,            0.002773,            0.002773
                 221,            0.036597,            0.026312,           0.0085161,             0.81742,             0.86999,             0.86233,             0.59486,            0.026603,            0.015408,            0.013036,             0.00274,             0.00274,             0.00274
                 222,            0.037424,            0.025655,           0.0084395,             0.81761,             0.86451,             0.85859,             0.59253,            0.026561,            0.015399,            0.013151,            0.002707,            0.002707,            0.002707
                 223,             0.03717,            0.026171,            0.008612,             0.81073,             0.87348,             0.86194,             0.59521,            0.026727,            0.015383,            0.013195,            0.002674,            0.002674,            0.002674
                 224,             0.03718,              0.0261,           0.0086052,              0.8167,             0.85634,             0.86091,             0.59159,            0.026616,            0.015367,            0.013329,            0.002641,            0.002641,            0.002641
                 225,            0.035987,            0.025905,           0.0080498,             0.80417,             0.86471,              0.8603,             0.59063,            0.026648,            0.015381,            0.013632,            0.002608,            0.002608,            0.002608
                 226,            0.036487,            0.026134,           0.0085003,             0.81201,             0.85972,             0.85952,             0.59022,             0.02668,            0.015383,            0.014235,            0.002575,            0.002575,            0.002575
                 227,            0.036177,            0.024742,           0.0086524,             0.81533,             0.86118,             0.86002,             0.58915,            0.026879,            0.015369,             0.01323,            0.002542,            0.002542,            0.002542
                 228,             0.03646,            0.025974,            0.008382,             0.81489,             0.86181,             0.85761,               0.591,            0.026865,            0.015378,            0.012875,            0.002509,            0.002509,            0.002509
                 229,            0.036658,            0.025956,           0.0080203,             0.80728,             0.87234,             0.86033,             0.59446,            0.026602,            0.015408,            0.012571,            0.002476,            0.002476,            0.002476
                 230,            0.036344,            0.025148,           0.0090101,             0.80885,             0.86836,             0.86107,             0.59381,            0.026585,            0.015392,            0.012337,            0.002443,            0.002443,            0.002443
                 231,             0.03601,            0.025794,           0.0084736,             0.82163,             0.84768,             0.85857,             0.59422,            0.026705,            0.015392,            0.012693,             0.00241,             0.00241,             0.00241
                 232,            0.036679,            0.026328,           0.0084631,             0.81949,             0.85148,             0.86085,             0.59544,            0.026511,            0.015347,            0.012565,            0.002377,            0.002377,            0.002377
                 233,            0.036239,            0.024951,           0.0086413,             0.81047,             0.86614,             0.86168,             0.59803,            0.026566,            0.015341,            0.012675,            0.002344,            0.002344,            0.002344
                 234,            0.036093,            0.025088,           0.0084066,             0.81724,             0.86644,             0.86459,             0.59856,            0.026553,            0.015341,            0.012329,            0.002311,            0.002311,            0.002311
                 235,            0.036553,            0.026645,           0.0081807,             0.81897,             0.86254,             0.86277,             0.59705,            0.026441,            0.015371,            0.012029,            0.002278,            0.002278,            0.002278
                 236,            0.035783,            0.025227,           0.0086975,             0.82087,             0.85999,             0.86202,             0.59779,             0.02633,            0.015395,            0.012441,            0.002245,            0.002245,            0.002245
                 237,            0.036505,            0.026413,           0.0081531,             0.81277,             0.86009,             0.85813,             0.59602,            0.026425,            0.015404,            0.012347,            0.002212,            0.002212,            0.002212
                 238,            0.036481,            0.025486,           0.0083043,             0.81756,             0.85928,             0.85911,             0.59413,            0.026557,             0.01539,            0.012499,            0.002179,            0.002179,            0.002179
                 239,            0.035927,            0.025111,           0.0079417,             0.81228,             0.86886,             0.86228,             0.59422,            0.026933,            0.015358,            0.012946,            0.002146,            0.002146,            0.002146
                 240,            0.035909,            0.025298,           0.0082904,             0.81424,             0.86437,             0.86128,             0.59624,            0.026857,            0.015357,             0.01259,            0.002113,            0.002113,            0.002113
                 241,            0.035627,            0.025076,           0.0078768,             0.81495,             0.86713,             0.86249,             0.59692,            0.026797,            0.015377,            0.012493,             0.00208,             0.00208,             0.00208
                 242,            0.036293,            0.025813,           0.0085065,              0.8109,              0.8685,             0.86192,             0.59813,            0.026686,            0.015367,            0.012437,            0.002047,            0.002047,            0.002047
                 243,            0.035892,            0.026044,           0.0080496,             0.81872,              0.8652,             0.86323,             0.59844,             0.02656,            0.015381,            0.012257,            0.002014,            0.002014,            0.002014
                 244,            0.035925,            0.025284,           0.0081896,             0.81566,             0.86441,             0.86278,             0.59571,             0.02668,            0.015369,            0.012548,            0.001981,            0.001981,            0.001981
                 245,            0.036466,             0.02508,           0.0080323,             0.81959,             0.86316,             0.86179,             0.59695,            0.026768,            0.015363,            0.012393,            0.001948,            0.001948,            0.001948
                 246,            0.036416,             0.02452,           0.0083761,             0.81887,             0.86355,              0.8639,              0.5973,             0.02673,            0.015331,            0.012421,            0.001915,            0.001915,            0.001915
                 247,            0.035676,            0.024809,            0.007721,             0.81852,             0.86417,              0.8626,             0.59511,            0.026834,            0.015373,            0.012451,            0.001882,            0.001882,            0.001882
                 248,            0.035251,            0.024871,           0.0079701,             0.81768,             0.86514,             0.86618,             0.59736,            0.026769,            0.015369,            0.012577,            0.001849,            0.001849,            0.001849
                 249,            0.035229,            0.025659,           0.0077633,              0.8146,             0.86924,             0.86564,             0.59838,             0.02668,            0.015371,            0.012762,            0.001816,            0.001816,            0.001816
                 250,            0.035678,             0.02469,           0.0075794,             0.81737,             0.86838,             0.86482,             0.59771,            0.026697,            0.015353,            0.012627,            0.001783,            0.001783,            0.001783
                 251,            0.036083,            0.025438,           0.0074235,             0.81939,               0.858,             0.86418,             0.59741,            0.026657,            0.015391,            0.013279,             0.00175,             0.00175,             0.00175
                 252,            0.035969,            0.025467,           0.0077678,             0.81789,             0.86317,              0.8653,             0.59818,            0.026669,            0.015382,            0.013093,            0.001717,            0.001717,            0.001717
                 253,            0.034933,              0.0244,            0.007847,             0.81506,             0.86521,             0.86319,             0.59667,            0.026579,            0.015362,            0.013075,            0.001684,            0.001684,            0.001684
                 254,            0.035253,            0.025365,           0.0079105,             0.81572,             0.85943,             0.86344,              0.5979,            0.026725,            0.015362,            0.013214,            0.001651,            0.001651,            0.001651
                 255,            0.034891,            0.024808,           0.0078236,              0.8138,             0.86569,             0.86476,             0.59896,            0.026806,             0.01537,            0.013245,            0.001618,            0.001618,            0.001618
                 256,            0.035299,            0.025112,           0.0079429,             0.81318,              0.8688,              0.8647,             0.59833,            0.026919,            0.015378,             0.01327,            0.001585,            0.001585,            0.001585
                 257,            0.035787,            0.025656,             0.00767,             0.81571,             0.86506,             0.86314,             0.59761,            0.026888,            0.015374,            0.013468,            0.001552,            0.001552,            0.001552
                 258,            0.035125,            0.024682,           0.0081685,             0.81462,             0.85772,             0.86075,             0.59715,            0.026818,            0.015417,            0.013516,            0.001519,            0.001519,            0.001519
                 259,            0.034829,            0.024589,           0.0078441,             0.81439,             0.86401,               0.863,             0.59708,            0.026937,            0.015415,            0.013004,            0.001486,            0.001486,            0.001486
                 260,            0.035732,            0.025514,           0.0075845,             0.81491,              0.8682,             0.86441,             0.59996,             0.02688,            0.015386,            0.012912,            0.001453,            0.001453,            0.001453
                 261,            0.035059,            0.025294,            0.007724,             0.81745,                0.86,             0.86422,              0.5993,             0.02677,            0.015378,            0.012851,             0.00142,             0.00142,             0.00142
                 262,            0.034845,            0.025496,             0.00755,             0.80874,             0.87172,             0.86327,             0.59832,            0.026863,            0.015369,            0.013181,            0.001387,            0.001387,            0.001387
                 263,            0.034798,            0.025322,           0.0072916,             0.81163,             0.86635,             0.86168,             0.59848,            0.026853,            0.015382,            0.013301,            0.001354,            0.001354,            0.001354
                 264,            0.034473,             0.02497,           0.0073352,             0.81589,             0.86357,             0.86284,             0.59868,            0.026688,            0.015377,            0.013482,            0.001321,            0.001321,            0.001321
                 265,            0.034533,            0.024457,           0.0075395,             0.81101,             0.87119,             0.86078,              0.5981,            0.026735,            0.015398,            0.013263,            0.001288,            0.001288,            0.001288
                 266,             0.03501,             0.02583,           0.0071466,             0.81196,             0.87459,             0.86062,             0.59774,            0.026739,            0.015389,            0.013302,            0.001255,            0.001255,            0.001255
                 267,            0.035034,            0.024597,           0.0075249,             0.80694,             0.87987,             0.86169,             0.59758,            0.026724,            0.015361,            0.013221,            0.001222,            0.001222,            0.001222
                 268,            0.034963,            0.025152,           0.0077962,             0.81025,             0.87624,              0.8628,             0.59897,            0.026693,            0.015351,            0.012932,            0.001189,            0.001189,            0.001189
                 269,             0.03415,            0.024705,           0.0070941,             0.81357,              0.8717,             0.86126,             0.60013,            0.026658,            0.015346,            0.012765,            0.001156,            0.001156,            0.001156
                 270,            0.034529,            0.024951,           0.0074505,             0.81008,             0.87787,             0.86183,             0.59843,            0.026744,            0.015352,            0.012681,            0.001123,            0.001123,            0.001123
                 271,            0.035422,            0.025597,           0.0073887,             0.81476,             0.86509,             0.86123,             0.59852,            0.026795,            0.015339,            0.012574,             0.00109,             0.00109,             0.00109
                 272,            0.034591,            0.024172,           0.0074301,             0.81261,             0.86442,             0.86046,             0.59822,            0.026841,            0.015351,            0.012569,            0.001057,            0.001057,            0.001057
                 273,            0.034872,            0.024834,           0.0075256,             0.81428,             0.86308,              0.8606,             0.59735,            0.026816,            0.015379,            0.012794,            0.001024,            0.001024,            0.001024
                 274,            0.034427,            0.024733,           0.0074318,             0.81647,             0.86017,              0.8588,             0.59835,            0.026738,            0.015383,            0.012685,            0.000991,            0.000991,            0.000991
                 275,            0.034574,            0.025711,           0.0075392,             0.81153,             0.86528,             0.86098,             0.59946,            0.026785,            0.015368,            0.012649,            0.000958,            0.000958,            0.000958
                 276,            0.034436,            0.025878,           0.0071915,             0.81574,             0.86505,             0.86396,             0.60257,            0.026848,            0.015359,            0.012498,            0.000925,            0.000925,            0.000925
                 277,            0.034589,             0.02605,           0.0072658,             0.81644,             0.86629,             0.86455,             0.60111,            0.026871,            0.015353,            0.012232,            0.000892,            0.000892,            0.000892
                 278,            0.034933,            0.025219,           0.0074892,             0.81316,              0.8652,             0.86374,             0.60032,            0.026812,            0.015369,             0.01234,            0.000859,            0.000859,            0.000859
                 279,            0.034157,            0.024517,           0.0070014,              0.8129,             0.86401,             0.86057,             0.59847,            0.026845,            0.015393,            0.012266,            0.000826,            0.000826,            0.000826
                 280,            0.034156,            0.023961,           0.0067984,             0.80961,             0.86797,             0.85893,              0.5974,            0.026899,            0.015408,            0.012172,            0.000793,            0.000793,            0.000793
                 281,             0.03465,             0.02445,           0.0069222,             0.80701,              0.8674,             0.85876,             0.59778,            0.026858,            0.015405,            0.012145,             0.00076,             0.00076,             0.00076
                 282,            0.033554,            0.024186,           0.0072211,             0.80616,             0.86748,             0.85879,             0.59824,            0.026856,            0.015416,            0.012373,            0.000727,            0.000727,            0.000727
                 283,             0.03438,            0.025343,           0.0069634,             0.81153,             0.86116,             0.85937,             0.59903,              0.0268,            0.015399,            0.012347,            0.000694,            0.000694,            0.000694
                 284,             0.03453,            0.025542,           0.0072483,             0.82293,             0.85178,             0.85917,             0.59843,            0.026837,             0.01539,            0.012291,            0.000661,            0.000661,            0.000661
                 285,            0.034054,            0.025041,           0.0071019,             0.81032,             0.86264,             0.86033,             0.59885,            0.026845,            0.015384,            0.012487,            0.000628,            0.000628,            0.000628
                 286,            0.034764,            0.024897,           0.0068991,             0.80392,             0.86927,             0.85864,             0.59949,            0.026797,            0.015381,            0.012662,            0.000595,            0.000595,            0.000595
                 287,            0.034299,             0.02511,           0.0069978,             0.80446,             0.86731,             0.85724,             0.59888,            0.026763,            0.015392,            0.012862,            0.000562,            0.000562,            0.000562
                 288,            0.033339,            0.024927,           0.0069181,             0.80679,             0.86873,             0.85716,             0.60042,            0.026724,            0.015389,            0.012944,            0.000529,            0.000529,            0.000529
                 289,            0.034038,            0.024774,           0.0065729,             0.81788,             0.85692,              0.8588,             0.60095,            0.026722,            0.015385,            0.013079,            0.000496,            0.000496,            0.000496
                 290,            0.034538,            0.025201,           0.0069233,              0.8181,             0.85735,             0.85882,             0.60057,            0.026796,            0.015387,            0.013257,            0.000463,            0.000463,            0.000463
                 291,              0.0339,            0.024417,           0.0069533,             0.81756,             0.86156,             0.85886,             0.60027,            0.026757,            0.015394,            0.013279,             0.00043,             0.00043,             0.00043
                 292,            0.033642,            0.025267,           0.0066432,             0.81531,             0.85976,             0.85832,             0.59922,            0.026721,            0.015401,            0.013331,            0.000397,            0.000397,            0.000397
                 293,            0.033947,            0.024377,           0.0065624,               0.813,             0.86127,             0.85697,             0.59856,            0.026731,            0.015408,            0.013232,            0.000364,            0.000364,            0.000364
                 294,            0.033693,            0.025185,           0.0067207,              0.8272,             0.84308,             0.85706,              0.5995,            0.026769,             0.01542,            0.013121,            0.000331,            0.000331,            0.000331
                 295,             0.03354,             0.02489,           0.0068841,             0.81409,             0.85716,             0.85649,              0.5982,            0.026781,            0.015434,             0.01311,            0.000298,            0.000298,            0.000298
                 296,             0.03392,             0.02523,           0.0068887,             0.82534,             0.84767,             0.85739,             0.59825,            0.026863,            0.015437,            0.013199,            0.000265,            0.000265,            0.000265
                 297,            0.033566,            0.024796,           0.0066418,             0.81202,             0.85965,             0.85616,             0.59843,            0.026892,            0.015443,            0.013238,            0.000232,            0.000232,            0.000232
                 298,             0.03412,            0.025158,           0.0067103,             0.81344,             0.86073,             0.85697,             0.59723,            0.026883,            0.015443,            0.013193,            0.000199,            0.000199,            0.000199
                 299,            0.033679,            0.024318,           0.0068692,             0.82543,             0.84705,             0.85663,             0.59872,            0.026827,            0.015446,            0.013067,            0.000166,            0.000166,            0.000166
